"","Taxonomic_ID","DirectSM_H4","DirectSM_H5","DirectSM_H6","DirectSM_H7","SM_H4","SM_H5","SM_H6","SM_H7","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1","549",1078,74,111,50,1039,124,455,278,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans"
"2","553",132,2,173,34,121,0,627,66,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea ananatis"
"3","638",333,43,215,25,865,43,172,33,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus","Arsenophonus nasoniae"
"4","2134",51,34,158,139,216,100,72,60,"Bacteria",NA,"Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma","Spiroplasma melliferum"
"5","2711",37,107,37,25,17,31,41,33,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Rutaceae","Citrus","Citrus sinensis"
"6","3352",45950,147,59,53,5156,157,17,132,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus taeda"
"7","3469",20,1704,359,5827,3,5002,145,1722,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Ranunculales","Papaveraceae","Papaver","Papaver somniferum"
"8","3726",5,266,35,32,1,25,13,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus","Raphanus sativus"
"9","3880",1,28,65,16,0,48,40,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Medicago","Medicago truncatula"
"10","3899",7,105,243,47,2,3,224,33,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium repens"
"11","4146",43,151,115,1034,6,139,66,550,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Olea","Olea europaea"
"12","4577",11,2087,171,60,1,47,247,99,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Zea","Zea mays"
"13","4686",1580,0,2,1,1539,1,4,13,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Asparagaceae","Asparagus","Asparagus officinalis"
"14","7137",9,1,488,1,17,11,1758,13,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Pyralidae","Galleria","Galleria mellonella"
"15","7460",350,482,135,243,226,395,158,86,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","Apis","Apis mellifera"
"16","13894",7,1,30,0,9,45,21,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Cocos","Cocos nucifera"
"17","20340",110,0,0,0,56,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Ceratonia","Ceratonia siliqua"
"18","22663",2,0,45,131,1,0,102,93,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Lythraceae","Punica","Punica granatum"
"19","29760",116,13,171,481,48,6,335,93,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Vitales","Vitaceae","Vitis","Vitis vinifera"
"20","33968",1495,0,13,16,1069,2,30,79,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","Leuconostoc pseudomesenteroides"
"21","38018",132,38,66,55,362,75,77,7,"Viruses",NA,NA,NA,NA,NA,NA,"Bacteriophage sp."
"22","42345",2820,73,235,201,1368,8656,168,46,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Phoenix","Phoenix dactylifera"
"23","49801",134,0,1,0,61,0,1,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Cercis","Cercis canadensis"
"24","55513",79,108,65,30,32,89,67,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia vera"
"25","58860",80,0,4,0,52,1,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Tamarindus","Tamarindus indica"
"26","63612",747,1,1,0,553,2,0,7,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Sodalis","Sodalis glossinidius"
"27","71139",27,42,3987,665,13,201,7803,484,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Eucalyptus","Eucalyptus grandis"
"28","138074",30135,199,181,317,26196,7960,372,636,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia symbiotica"
"29","140035",137,0,0,0,138,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Bignoniaceae","Tecomaria","Tecomaria capensis"
"30","148814",29209,31000,21878,34228,72392,30137,45107,8677,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Apilactobacillus","Lactobacillus kunkeei"
"31","303541",12,74,5,7,6,78,15,13,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus apis"
"32","597456",35,32,79,18,88,12,62,7,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","Habropoda","Habropoda laboriosa"
"33","1100043",158854,10580,108259,665457,92149,12005,305391,1449997,"Viruses",NA,NA,NA,NA,NA,NA,"Apis mellifera filamentous virus"
"34","1196095",20,253,44,202,35,1551,37,20,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella","Gilliamella apicola"
